target,feature_set,model,threshold,period,evaluation_year,trades,retention_pct,win_rate_pct,net_profit_usdt,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_max_drawdown_pct,btc_net_usdt,eth_net_usdt,regime_distribution,median_yearly_net_usdt,worst_year_net_usdt,profitable_years,yearly_net_std_usdt
profitable_after_fees,B_reduced,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.5,year,2020.0,34,16.346153846153847,41.17647058823529,8.286063340000004,0.2431773243883703,1.172167288307031,0.2437077452941177,1.2562600926063077,-10.457746060000002,18.743809400000004,"{'TREND_UP': 18, 'RANGE': 16}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.5,year,2021.0,34,16.91542288557214,52.94117647058824,24.34987316,0.7170933447920979,1.5487262639221029,0.7161727400000001,2.152856905126968,16.77694633,7.572926830000004,"{'TREND_UP': 18, 'RANGE': 13, 'HIGH_VOLATILITY': 3}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.5,year,2022.0,21,10.0,42.85714285714285,8.303380369999996,0.3969020430303539,1.2479479674946454,0.395399065238095,2.230446767842316,8.414185049999999,-0.1108046800000002,"{'TREND_UP': 10, 'RANGE': 7, 'HIGH_VOLATILITY': 4}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.5,year,2023.0,13,6.018518518518518,23.07692307692308,-8.87961237,-0.6835923058672325,0.5298230445670221,-0.6830471053846154,1.1830119269999957,-5.751491049999999,-3.12812132,"{'RANGE': 7, 'TREND_UP': 6}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.5,year,2024.0,10,4.926108374384237,70.0,8.49864532,0.850265618073132,1.645862597393375,0.849864532,0.5186004209999965,2.104630850000001,6.39401447,"{'TREND_UP': 8, 'RANGE': 2}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.55,year,2020.0,16,7.6923076923076925,25.0,-10.2121344,-0.6385852496341666,0.6621717916110476,-0.6382584,1.84815502254604,-11.87666932,1.6645349200000008,"{'TREND_UP': 12, 'RANGE': 4}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.55,year,2021.0,15,7.462686567164178,46.66666666666666,3.694330230000002,0.2472852084737529,1.1782091678276267,0.2462886820000001,0.8999114310145953,6.51213692,-2.8178066900000003,"{'TREND_UP': 8, 'RANGE': 5, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.55,year,2022.0,5,2.380952380952381,40.0,-1.5998307700000003,-0.316828957628489,0.8619249258091187,-0.3199661540000001,1.029173376050757,-0.2076327000000004,-1.39219807,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.55,year,2023.0,5,2.314814814814815,20.0,-8.05753534,-1.6114423555378374,0.0009758863653323,-1.611507068,0.8057535339999958,-2.70588285,-5.35165249,"{'TREND_UP': 3, 'RANGE': 2}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.55,year,2024.0,4,1.9704433497536944,75.0,8.304743019999998,2.079089658905576,3.753707647183953,2.076185755,0.2982081586367849,6.961592059999999,1.34315096,"{'TREND_UP': 3, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.6,year,2020.0,3,1.4423076923076923,33.33333333333333,3.29220403,1.0964686809783928,2.923839128537588,1.0974013433333334,0.1382493513902076,-0.32230264,3.61450667,"{'TREND_UP': 2, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.6,year,2021.0,3,1.4925373134328357,66.66666666666666,5.11205533,1.7046072222915871,8.934038265210269,1.7040184433333332,0.0640631753517996,0.11465694,4.99739839,"{'TREND_UP': 2, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.6,year,2022.0,1,0.4761904761904762,100.0,5.00166646,5.0001497944637405,,5.00166646,0.0,0.0,5.00166646,{'TREND_UP': 1},,,,
profitable_after_fees,B_reduced,hist_gradient,0.6,year,2023.0,3,1.3888888888888888,33.33333333333333,-4.40193219,-1.46731667771135,0.0017848688033602,-1.46731073,0.4401932190000025,-2.70588285,-1.69604934,"{'TREND_UP': 2, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.6,year,2024.0,1,0.4926108374384236,0.0,-3.01584049,-3.0285399608521404,0.0,-3.01584049,0.3015840489999959,-3.01584049,0.0,{'RANGE': 1},,,,
profitable_after_fees,B_reduced,hist_gradient,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.65,year,2021.0,2,0.9950248756218906,50.0,0.11465694,0.0569617427154146,1.1779504505738434,0.05732847,0.0643830817597326,0.11465694,0.0,"{'RANGE': 1, 'TREND_UP': 1}",,,,
profitable_after_fees,B_reduced,hist_gradient,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,hist_gradient,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,logistic,0.5,year,2020.0,19,9.134615384615383,57.89473684210527,40.55638752,2.132999944709951,4.6654341760510105,2.134546711578948,0.3313192355948134,10.07950649,30.47688103,"{'TREND_UP': 11, 'RANGE': 4, 'HIGH_VOLATILITY': 4}",,,,
profitable_after_fees,B_reduced,logistic,0.5,year,2021.0,65,32.33830845771145,52.30769230769232,49.75526615,0.7658283715277351,1.5081224961962627,0.7654656330769231,1.8545641375817463,43.14564164,6.609624510000003,"{'HIGH_VOLATILITY': 42, 'TREND_UP': 18, 'RANGE': 5}",,,,
profitable_after_fees,B_reduced,logistic,0.5,year,2022.0,21,10.0,38.095238095238095,-2.82255918,-0.1334095008326158,0.9068139534205844,-0.13440758,1.953925386141752,-2.98976498,0.1672058000000008,"{'TREND_UP': 12, 'RANGE': 5, 'HIGH_VOLATILITY': 4}",,,,
profitable_after_fees,B_reduced,logistic,0.5,year,2023.0,4,1.851851851851852,25.0,-8.91839384,-2.232146492866793,0.000881770842746,-2.22959846,0.8926264759999981,-5.17919002,-3.73920382,"{'TREND_UP': 3, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.5,year,2024.0,15,7.389162561576355,66.66666666666666,12.260485849999998,0.8171814959475098,1.749236901136883,0.8173657233333332,1.2801593037396923,6.86515589,5.39532996,"{'RANGE': 7, 'TREND_UP': 7, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.55,year,2020.0,12,5.769230769230769,58.333333333333336,28.07644768,2.337908841348671,5.040154454270924,2.3397039733333336,0.4108260453209443,5.92619102,22.150256660000004,"{'TREND_UP': 7, 'HIGH_VOLATILITY': 4, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.55,year,2021.0,53,26.368159203980102,49.0566037735849,28.15995133,0.5312308049645214,1.3396826672716968,0.5313198364150944,1.5734808137224232,29.02230969,-0.86235836,"{'HIGH_VOLATILITY': 38, 'TREND_UP': 12, 'RANGE': 3}",,,,
profitable_after_fees,B_reduced,logistic,0.55,year,2022.0,9,4.285714285714286,33.33333333333333,1.2187773400000017,0.1375535945862918,1.088548845410278,0.1354197044444446,0.8681365717976468,0.40125783,0.8175195100000003,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.55,year,2023.0,1,0.4629629629629629,0.0,-3.5102693,-3.5098676471726384,0.0,-3.5102693,0.3510269300000004,0.0,-3.5102693,{'RANGE': 1},,,,
profitable_after_fees,B_reduced,logistic,0.55,year,2024.0,4,1.9704433497536944,75.0,5.34207726,1.337647487718535,3.755944356255558,1.335519315,0.1926942714005254,5.93730987,-0.59523261,"{'RANGE': 2, 'TREND_UP': 2}",,,,
profitable_after_fees,B_reduced,logistic,0.6,year,2020.0,6,2.8846153846153846,50.0,9.92077971,1.6523437582324048,2.94872019953248,1.6534632850000002,0.2770237680000036,2.23273942,7.68804029,"{'HIGH_VOLATILITY': 4, 'TREND_UP': 2}",,,,
profitable_after_fees,B_reduced,logistic,0.6,year,2021.0,41,20.39800995024876,46.34146341463415,8.193874849999997,0.199634713678396,1.1094053066086147,0.1998506060975609,2.181554681533266,12.66268711,-4.468812259999998,"{'HIGH_VOLATILITY': 33, 'TREND_UP': 8}",,,,
profitable_after_fees,B_reduced,logistic,0.6,year,2022.0,7,3.333333333333333,42.85714285714285,2.538292520000001,0.3653232558699385,1.203970932898457,0.3626132171428574,0.7374898025044004,1.468518,1.0697745200000002,"{'TREND_UP': 4, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,logistic,0.6,year,2024.0,1,0.4926108374384236,100.0,1.34315096,1.3448970344402256,,1.34315096,0.0,0.0,1.34315096,{'TREND_UP': 1},,,,
profitable_after_fees,B_reduced,logistic,0.65,year,2020.0,4,1.9230769230769231,50.0,7.23849885,1.808440618726316,3.612952275632898,1.8096247125,0.2770237680000036,2.23273942,5.00575943,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.65,year,2021.0,35,17.412935323383085,45.71428571428572,1.852361199999999,0.0525466961923092,1.026581857960739,0.0529246057142856,2.2441568442967244,4.262343169999999,-2.409981969999998,"{'HIGH_VOLATILITY': 33, 'TREND_UP': 2}",,,,
profitable_after_fees,B_reduced,logistic,0.65,year,2022.0,5,2.380952380952381,60.0,6.27670803,1.2590872922715417,1.7209661244299337,1.255341606,0.5137997626985282,1.468518,4.80819003,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 1, 'RANGE': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,logistic,0.65,year,2024.0,1,0.4926108374384236,100.0,1.34315096,1.3448970344402256,,1.34315096,0.0,0.0,1.34315096,{'TREND_UP': 1},,,,
profitable_after_fees,B_reduced,logistic,0.7,year,2020.0,3,1.4423076923076923,66.66666666666666,7.43721502,2.4774627954398905,3.892145755374218,2.4790716733333333,0.2571521510000025,2.43145559,5.00575943,{'HIGH_VOLATILITY': 3},,,,
profitable_after_fees,B_reduced,logistic,0.7,year,2021.0,29,14.427860696517412,48.27586206896552,7.60097058,0.2615427842118358,1.1409064495075267,0.2621024337931034,1.1301951258683516,-0.55687598,8.157846560000003,"{'HIGH_VOLATILITY': 28, 'TREND_UP': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.7,year,2022.0,3,1.4285714285714286,66.66666666666666,4.797532490000001,1.6036499288156776,1.924502966675724,1.599177496666667,0.5137997626985282,4.98517603,-0.1876435399999998,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,B_reduced,logistic,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,B_reduced,logistic,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.5,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.5,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.5,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.5,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.55,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.55,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,dummy,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.5,year,2021.0,47,23.383084577114428,51.06382978723404,31.561709720000007,0.6718711162233113,1.4488576717135542,0.6715257387234044,1.9778482593754771,29.24727447,2.314435250000001,"{'TREND_UP': 24, 'HIGH_VOLATILITY': 22, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,forest,0.5,year,2022.0,6,2.857142857142857,33.33333333333333,-2.5577546400000006,-0.4236904385063336,0.7961070719534539,-0.4262924400000001,1.1241318107331402,-0.2076327000000004,-2.35012194,"{'HIGH_VOLATILITY': 4, 'TREND_UP': 2}",,,,
profitable_after_fees,C_price_trend,forest,0.5,year,2023.0,6,2.7777777777777777,0.0,-11.60469197,-1.936185254581141,0.0,-1.9341153283333332,1.1604691969999976,-9.75543786,-1.84925411,{'TREND_UP': 6},,,,
profitable_after_fees,C_price_trend,forest,0.5,year,2024.0,4,1.9704433497536944,50.0,-3.45399804,-0.8673325892452403,0.6472528337399004,-0.86349951,0.9791710240000042,-4.60397,1.1499719600000002,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 1}",,,,
profitable_after_fees,C_price_trend,forest,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.55,year,2021.0,10,4.975124378109453,40.0,2.761155750000001,0.2775484640917013,1.160349182956948,0.2761155750000001,0.7448529636759,5.19734624,-2.4361904899999995,"{'HIGH_VOLATILITY': 5, 'TREND_UP': 5}",,,,
profitable_after_fees,C_price_trend,forest,0.55,year,2022.0,5,2.380952380952381,40.0,-1.3532001099999995,-0.2673706838963989,0.8806706325776943,-0.2706400219999999,1.1227911219162467,-0.2076327000000004,-1.14556741,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
profitable_after_fees,C_price_trend,forest,0.55,year,2023.0,2,0.9259259259259258,0.0,-1.84925411,-0.9246414949136808,0.0,-0.924627055,0.1849254109999947,0.0,-1.84925411,{'TREND_UP': 2},,,,
profitable_after_fees,C_price_trend,forest,0.55,year,2024.0,1,0.4926108374384236,0.0,-5.18774024,-5.1895831323789725,0.0,-5.18774024,0.5187740240000039,0.0,-5.18774024,{'HIGH_VOLATILITY': 1},,,,
profitable_after_fees,C_price_trend,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.6,year,2022.0,4,1.9047619047619049,50.0,-0.3952762399999994,-0.0947138941466094,0.961927208667166,-0.0988190599999998,1.027945938820762,-0.2076327000000004,-0.1876435399999998,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,C_price_trend,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.5,year,2020.0,28,13.461538461538462,21.428571428571427,-28.56468867,-1.019803338506845,0.4746300855772526,-1.0201674525,3.300092651948245,-31.30435072,2.739662050000001,"{'TREND_UP': 18, 'RANGE': 10}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.5,year,2021.0,32,15.92039800995025,43.75,10.76463151,0.3360304383246549,1.244891213277733,0.3363947346875,1.677503285665169,-7.81210161,18.57673312,"{'TREND_UP': 18, 'RANGE': 8, 'HIGH_VOLATILITY': 6}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.5,year,2022.0,11,5.238095238095238,45.45454545454545,10.4210445,0.9493841603028136,1.91565868541833,0.947367681818182,0.7796879021661324,7.852007289999999,2.56903721,"{'TREND_UP': 6, 'RANGE': 3, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.5,year,2023.0,10,4.62962962962963,0.0,-29.24550911,-2.9266790097872466,0.0,-2.924550911,2.9245509110000056,-20.23581498,-9.00969413,"{'TREND_UP': 7, 'RANGE': 3}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.5,year,2024.0,5,2.4630541871921183,40.0,-7.563985769999999,-1.521102009531825,0.4091491567656015,-1.5127971539999998,0.9786012730000038,-7.619810490000001,0.0558247200000003,"{'RANGE': 3, 'HIGH_VOLATILITY': 1, 'TREND_UP': 1}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.55,year,2020.0,18,8.653846153846153,22.22222222222222,-19.680289310000003,-1.0925416258384704,0.5041386414528233,-1.0933494061111113,2.617368513496042,-19.30539257,-0.3748967399999996,"{'TREND_UP': 10, 'RANGE': 8}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.55,year,2021.0,13,6.467661691542288,46.15384615384615,5.813219130000002,0.4480076874436058,1.2404429647152158,0.4471707023076924,1.1555645188209132,-0.6644443200000003,6.477663450000001,"{'TREND_UP': 8, 'HIGH_VOLATILITY': 3, 'RANGE': 2}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.55,year,2022.0,4,1.9047619047619049,50.0,4.458345220000001,1.1186905473864592,1.8064298492454531,1.1145863050000002,0.5473830982164246,-0.2076327000000004,4.66597792,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 1, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.55,year,2023.0,4,1.851851851851852,0.0,-10.72884439,-2.6853164806211334,0.0,-2.6822110975,1.0728844389999947,-9.02492413,-1.70392026,"{'TREND_UP': 3, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.55,year,2024.0,2,0.9852216748768472,0.0,-7.619810490000001,-3.826572728840429,0.0,-3.809905245,0.7619810489999964,-7.619810490000001,0.0,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.6,year,2020.0,5,2.403846153846154,40.0,1.065632310000001,0.2124898941548655,1.1191895875894189,0.2131264620000001,0.8852073023958924,-3.7492511,4.81488341,"{'RANGE': 4, 'TREND_UP': 1}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.6,year,2021.0,4,1.9900497512437807,50.0,7.08179571,1.7703206112588128,3.426717505660485,1.7704489275,0.2425100563442102,-0.47004948,7.55184519,{'TREND_UP': 4},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.6,year,2022.0,2,0.9523809523809524,50.0,4.64948749,2.332208879057783,14.850599397882336,2.324743745,0.0334023374679181,4.98517603,-0.33568854,"{'TREND_UP': 1, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,hist_gradient,0.6,year,2023.0,1,0.4629629629629629,0.0,-5.17919002,-5.189784984027497,0.0,-5.17919002,0.5179190019999964,-5.17919002,0.0,{'TREND_UP': 1},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.65,year,2020.0,1,0.4807692307692308,100.0,5.0033616,4.998617166515295,,5.0033616,0.0,0.0,5.0033616,{'TREND_UP': 1},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,hist_gradient,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
profitable_after_fees,C_price_trend,logistic,0.5,year,2020.0,9,4.326923076923077,66.66666666666666,24.28680467,2.6950444612965936,5.230084753818173,2.6985338522222224,0.5034501689204053,-0.7384692500000005,25.02527392,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 2, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,logistic,0.5,year,2021.0,55,27.363184079601982,52.72727272727272,58.73688082000001,1.0683972456267212,1.8140941157412809,1.067943287636364,1.252242927258711,45.8001966,12.93668422,"{'HIGH_VOLATILITY': 28, 'TREND_UP': 21, 'RANGE': 6}",,,,
profitable_after_fees,C_price_trend,logistic,0.5,year,2022.0,10,4.761904761904762,40.0,0.9467278899999992,0.096651248978153,1.0616385667917967,0.0946727889999999,0.9788150531525116,0.9992723499999996,-0.05254446,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 4, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,logistic,0.5,year,2023.0,4,1.851851851851852,25.0,-6.45650421,-1.6172445734398182,0.0012175840420325,-1.6141260525,0.6456504210000049,-6.31904128,-0.1374629299999999,{'TREND_UP': 4},,,,
profitable_after_fees,C_price_trend,logistic,0.5,year,2024.0,5,2.4630541871921183,40.0,-4.03801695,-0.8111003344266718,0.640434052405696,-0.80760339,0.974300040362331,-2.41120268,-1.62681427,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 2}",,,,
profitable_after_fees,C_price_trend,logistic,0.55,year,2020.0,6,2.8846153846153846,83.33333333333334,24.82181935,4.133664872035088,125.91091867360366,4.136969891666667,0.0,4.80426093,20.01755842,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 1}",,,,
profitable_after_fees,C_price_trend,logistic,0.55,year,2021.0,32,15.92039800995025,50.0,21.769169840000007,0.6801859562139894,1.4580352018618343,0.6802865575000002,1.385396088018508,15.276221030000002,6.492948810000003,"{'HIGH_VOLATILITY': 21, 'TREND_UP': 10, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,logistic,0.55,year,2022.0,10,4.761904761904762,40.0,0.9467278899999992,0.096651248978153,1.0616385667917967,0.0946727889999999,0.9788150531525116,0.9992723499999996,-0.05254446,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 4, 'RANGE': 1}",,,,
profitable_after_fees,C_price_trend,logistic,0.55,year,2023.0,2,0.9259259259259258,50.0,-5.1713191,-2.5909595687703213,0.0015197202592694,-2.58565955,0.5179190019999964,-5.17919002,0.00787092,{'TREND_UP': 2},,,,
profitable_after_fees,C_price_trend,logistic,0.55,year,2024.0,2,0.9852216748768472,0.0,-9.79171024,-4.907094314603844,0.0,-4.89585512,0.9791710240000042,-4.60397,-5.18774024,{'HIGH_VOLATILITY': 2},,,,
