row_id,split,ema20_distance,ema50_distance,ema_gap,ema20_slope_6,ema50_slope_6,trend_efficiency_20,body_ratio,range_ratio,body_to_range,close_location,atr14,natr14,return_std_24,return_std_168,volatility_percentile_720,rsi14,macd_ratio,macd_signal_ratio,macd_hist_ratio,relative_volume_24,volume_zscore_24,volume_trend_24_168,regime,regime_transition,regime_duration,hour_of_day,day_of_week,distance_high_24,distance_low_24,distance_high_168,distance_low_168,candles_since_prior_signal,source_synthetic,return_1h,return_3h,return_6h,return_12h,return_24h,return_72h,feature_candle_open,decision_time,pair
development|BTC/USDT|2023-03-05T07:00:00+00:00,development,0.0017957100086283262,-0.002944656652960398,-0.004745844478513229,0.0020409993170440455,-0.0005811803580316743,0.08469005501740383,-0.00016012974523759623,0.0011358095408893277,0.1410054988216916,0.5573448546739661,104.52894154448532,0.004663195958573971,0.0032759570648132346,0.005533629098747921,0.1527777777777778,52.401728537724004,0.00026445670341519793,-0.0006074596150904305,0.0008719163185056285,0.5776778550199138,-0.6745764351575867,-0.40774614355109773,RANGE,0,5,7,6,-0.01087101851594452,0.011673469608811216,-0.06601124999999997,0.020235645594923746,95.0,0,-0.00014541243829457873,0.001282439556492987,0.0016300814370453498,0.004245335216166657,0.0022821689010668056,-0.043610210147172146,2023-03-05 06:00:00+00:00,2023-03-05 07:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-03-05T15:00:00+00:00,development,-0.00019129783158755576,-0.0034878867071018727,-0.0033087602072229055,0.0005223604054418463,-0.000726376209866153,0.06572401152134072,-0.002638807640460927,0.0035192186314574677,0.7518115942029175,0.05072463768115464,6.706262617983238,0.004275508034900982,0.0032305347844784026,0.005820050566709113,0.011111111111111112,49.34646196083232,0.00015265589717761494,-0.00011775906125328213,0.00027041495843089705,0.7945958022897132,-0.2704459541777042,-0.2988577569238309,RANGE,0,17,15,6,-0.012739414767398705,0.012529694278041736,-0.06516038286865411,0.01563076683998199,102.0,0,-0.0026451493937139636,1.9126554032578014e-05,0.0016923391319896286,0.0013661987116873053,0.0007847891277994457,-0.035866197875688566,2023-03-05 14:00:00+00:00,2023-03-05 15:00:00+00:00,ETH/USDT
development|ETH/USDT|2023-03-07T02:00:00+00:00,development,0.003710173204819034,0.003133534979797181,-0.0005727120922623156,-0.0003350274482060156,-0.00031625325129336357,0.21027335536196937,0.005358557085558001,0.006206681871025521,0.8587512794268054,0.9089048106448208,7.288800597259886,0.0046304264614670425,0.00247016551298814,0.005573396735994451,0.05694444444444444,56.79611378039786,0.0003708873518984209,0.00032572239433838066,4.516495756004026e-05,1.4127985791616655,0.8245208465412466,-0.2607321479758269,RANGE,0,52,2,1,-0.005923624399270078,0.012654074779341551,-0.06183471803368579,0.0192438438477327,35.0,0,0.005352136064327828,0.0030139290675297303,0.005056857724796915,0.002253958753828167,0.008023924486737721,0.00186484043839652,2023-03-07 01:00:00+00:00,2023-03-07 02:00:00+00:00,ETH/USDT
development|ETH/USDT|2023-03-11T16:00:00+00:00,development,-0.0037691136743044362,-0.013969073142107047,-0.010383598979197045,-0.0028438939063115676,-0.0037191614940896844,0.029810298102981112,-0.0030995846277357356,0.006925721808670878,0.44893832153690694,0.19211324570273727,17.685015421181134,0.012384377855323937,0.00881720388176801,0.006520339696012772,0.9583333333333334,46.5566668737688,-0.0014985299940072964,-0.0009090246334934453,-0.000589505360513851,0.5074479539185264,-0.9340331252350091,1.0970662813248317,RANGE,0,6,16,5,-0.03251355013550139,0.020014428674490548,-0.1011851935774215,0.04356945022983205,110.0,0,-0.0030926251710369224,0.0012269852621542565,-0.004773984918389207,-0.02077747529674756,0.007748600947051321,-0.08483776491774497,2023-03-11 15:00:00+00:00,2023-03-11 16:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-03-11T18:00:00+00:00,development,0.005406495232431308,-0.006381709459215346,-0.01180011947180033,-0.0010290702770341387,-0.003577327298896704,0.08237468192768728,0.007723070414473516,0.013110142184589,0.5845765521398396,0.6815852923447828,207.1618859795137,0.010231772831596792,0.007345425727128245,0.0055806864195987035,0.8944444444444445,52.94443026257652,-0.001789335845102093,-0.0025244936589412076,0.0007351578138391144,1.0608162833238428,0.17398861602532287,0.30759942625901515,RANGE,0,27,18,5,-0.02125008036638365,0.024380939467331997,-0.10657313601702234,0.03569629072248359,155.0,0,0.007755171317064935,0.006691914860187609,0.008008037411001645,-0.007084852969807431,0.015877189109344103,-0.08112558136157522,2023-03-11 17:00:00+00:00,2023-03-11 18:00:00+00:00,BTC/USDT
development|BTC/USDT|2023-03-16T21:00:00+00:00,development,8.926209552839737e-06,0.0078877520363978,0.007817096183085574,0.003339278413758917,0.0032711223020591707,0.2353196048089515,-0.010272826622306315,0.013585527234827751,0.764008106819265,0.21861587982832156,287.278878183359,0.011632197852738384,0.004988187731793557,0.008737926630975917,0.8305555555555556,51.08921981352233,0.0033300558620692573,0.002861296645081461,0.00046875921698779624,0.9132782254253143,-0.23835920958406834,-0.2083028781481503,RANGE,1,1,21,3,-0.01869601150694955,0.023789329685362404,-0.06404700519614492,0.2633258120966244,123.0,0,-0.01027282662230633,0.0004816694200278082,-0.006027776793964934,0.004709716001318087,0.015556430972886393,0.02331803410194122,2023-03-16 20:00:00+00:00,2023-03-16 21:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-03-17T03:00:00+00:00,development,0.02046031538184767,0.024104931031825094,0.0034874754437865764,0.006345383325087273,0.0028720681578160434,0.3153979667741148,0.004676314144523502,0.019633623093132074,0.23707025411061444,0.3635276532137538,18.982252350003634,0.011141715638226949,0.006352001604085231,0.008236643544049745,0.8041666666666667,65.5158887756303,0.004271580424154413,0.0016344985813335285,0.002637081842820884,3.16037381667746,3.954564114470106,-0.34056954529850925,TREND_UP,0,2,3,4,-0.01234202898550718,0.041412992982713615,-0.042870304828035555,0.2450470991457112,131.0,0,0.004682238747000023,0.017912088568646123,0.028617831203096022,0.026850936618529886,0.03270172631170598,0.020320042161242835,2023-03-17 02:00:00+00:00,2023-03-17 03:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-03-19T20:00:00+00:00,development,0.027913349592064485,0.04284578991904775,0.01393009856595917,0.013463806607717732,0.008112749568260691,0.6243424951844726,-0.0018799615247258447,0.007552413003032696,0.24939081537020058,0.437066541705716,294.2329907612548,0.010413163380255318,0.00552539780025157,0.008772964791774931,0.7152777777777778,76.29235350023359,0.008781483564812622,0.004298877346628121,0.004482606218184501,1.6131310467973397,0.998199547507199,-0.36975458599944266,TREND_UP,0,3,20,6,-0.004233507189174035,0.053930249906751104,-0.004233507189174035,0.3613507768445965,71.0,0,-0.0016895323542619467,0.011907588518148104,0.03964932278618161,0.04749097398647106,0.033883855113624906,0.13235411395968688,2023-03-19 19:00:00+00:00,2023-03-19 20:00:00+00:00,BTC/USDT
development|BTC/USDT|2023-03-21T19:00:00+00:00,development,0.0059539900318590355,0.012221509043821577,0.0061551973348299704,0.0034716574430464497,0.002797094589381377,0.05976853528669045,0.0050048787563834445,0.008103091603365533,0.6145746501118833,0.849822313868295,316.77119911568224,0.011261466431546144,0.006120320725764878,0.006885572731547658,0.7222222222222222,54.6944595950532,0.002939726089618702,0.0020513011253146373,0.0008884249643040646,0.8287430469889552,-0.4860353311004137,-0.10191565056780039,RANGE,0,44,19,1,-0.010892960435746502,0.030240888397288224,-0.01205500140488902,0.17708619719252883,47.0,0,0.005004878756383446,0.003127913138804228,-0.002133817116796166,0.017793531210503755,0.005316293555186924,0.029614893282136956,2023-03-21 18:00:00+00:00,2023-03-21 19:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-03-21T21:00:00+00:00,development,0.009188268561648671,0.013608530275426078,0.004321211602887018,0.007809364424806509,0.0038666146225332376,0.2728397839783982,0.0032269050184514053,0.00896509123691542,0.35878336436995706,0.5927995034140294,20.3716695848601,0.011336677621140085,0.007331624430722837,0.00651096429770338,0.7458333333333333,58.136452343860654,0.005903950627314103,0.0042391251301221395,0.0016648254971919638,0.6286389851136837,-0.593018303498449,0.02098161259132092,RANGE,1,1,21,1,-0.02072479564032692,0.046569326911316766,-0.024107181648346798,0.11543761638733718,114.0,0,0.0032269050184514647,0.0037985219280849414,-0.004713428008064291,0.03444762337879137,0.022411497627419674,0.003658359491069074,2023-03-21 20:00:00+00:00,2023-03-21 21:00:00+00:00,ETH/USDT
development|ETH/USDT|2023-03-23T23:00:00+00:00,development,0.010119296586706517,0.016607782931399084,0.006318548117330833,0.011024920172037378,0.005433263419698742,0.3453713376113022,-0.003031973539140022,0.006801216477743961,0.4471544715447171,0.48373983739837945,20.009928257000553,0.011064378356096518,0.0088667117289188,0.007359259596817267,0.7027777777777777,58.389091670674595,0.008396193822400056,0.005853056884221358,0.0025431369381786976,0.4972754304464811,-0.49772262284269764,-0.01108056028307225,TREND_UP,0,6,23,3,-0.02620129660341597,0.048126296755647724,-0.02620129660341597,0.08772140859471311,50.0,0,-0.003026477543977668,-0.006777091891654319,-0.010959563367495373,0.03280888609691335,0.047361471460340976,0.03490701001430607,2023-03-23 22:00:00+00:00,2023-03-23 23:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-03-24T01:00:00+00:00,development,0.006124541884901857,0.010318726235851283,0.004126077396377102,0.006603882412625328,0.0033479181548834447,0.26713931518223677,-0.0035383818299922387,0.006819576312364076,0.520698980653212,0.06906594549614581,326.2232799991396,0.011570129773371435,0.008865020756655392,0.00827721402093608,0.7305555555555555,54.7798087460749,0.005232110987407654,0.0039210687632267325,0.0013110422241809213,0.5463928011436117,-0.5805830884984996,-0.6599837801196002,RANGE,0,29,1,4,-0.019293913043478272,0.040225050728647904,-0.02330431047472903,0.1318867924528302,54.0,0,-0.0035380296662956834,0.00111881248937018,0.010446605838631218,0.026403722753448378,0.031952677448587874,0.01239092990681212,2023-03-24 00:00:00+00:00,2023-03-24 01:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-03-26T14:00:00+00:00,development,0.019359971587262992,0.020514742401523955,0.0011100663564721904,0.00808452287689243,0.00286486915146944,0.4076448057531475,0.011776566266417402,0.015497058119534375,0.7510775862069017,0.8372844827586212,13.220472199007496,0.00735913886622515,0.0052196228060464285,0.006904843723090602,0.38055555555555554,72.06196874486847,0.004613453705039864,0.0018487843038765416,0.0027646694011633226,2.4757619693449104,2.0936019879469105,-0.41359619875391807,RANGE,0,18,14,6,-0.002515269294836142,0.048672282250202814,-0.032678929117577415,0.05049353261759415,63.0,0,0.011770867946631292,0.014135472471393129,0.02506062594505143,0.02555802934292406,0.02396803502012057,0.027964065003433403,2023-03-26 13:00:00+00:00,2023-03-26 14:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-03-26T15:00:00+00:00,development,0.004167350053673857,0.0048651186365351595,0.0006915085335875624,0.005539061445255289,0.001918965484060564,0.19206864968597528,-0.012603197158081664,0.01636972112471137,0.7797362637362611,0.22026373626373882,186.36547303022962,0.006704946858856653,0.004679696087994199,0.0074723445572288565,0.35694444444444445,55.40305075709879,0.003270351961593142,0.0013828401271173654,0.0018875118344757766,2.9652803366277345,2.8208190990623367,-0.7663570807232211,RANGE,0,29,15,6,-0.014158130692619841,0.02353542059994651,-0.03716323063040272,0.04486237773383772,62.0,0,-0.012602846395327383,-0.002538223172007359,0.004917712732110946,0.007451347679781284,0.009741686907355884,-0.008917002135830132,2023-03-26 14:00:00+00:00,2023-03-26 15:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-03-28T23:00:00+00:00,development,0.012576916988868314,0.015270441520321087,0.0026200595968019743,0.010184433571452267,0.003983335305480784,0.34673182651191187,0.0008140008140008449,0.0037842844878224085,0.21492537313434235,0.6104477611940342,16.605991626142387,0.00937937261428674,0.006773117847202533,0.0066069304794537,0.5541666666666667,61.7797710916321,0.006224468007936278,0.003351665858624959,0.002872802149311319,0.5181934388862739,-0.7774743439775977,-0.06556371342099321,TREND_UP,1,1,23,1,-0.014061133912113721,0.04076701956934503,-0.046673415322320166,0.05002579872251833,57.0,0,0.0008083434611798612,-0.008606545902511309,0.02026727213005164,0.03079914763795588,0.03567730726707974,0.018787798576385573,2023-03-28 22:00:00+00:00,2023-03-28 23:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-03-29T08:00:00+00:00,development,0.02463963291985327,0.027191899494173777,0.002424952838114424,0.009208189152361212,0.0034255108940748347,0.4626869696533868,0.0012305586351208434,0.006935281388209875,0.17721648955285324,0.6013142358437317,229.12346347651336,0.008157686184356697,0.00643332998744127,0.007196484126742094,0.49166666666666664,73.77383245597969,0.006398263418772397,0.0028305881895575964,0.003567675229214801,1.1642589917132624,0.26075260970375647,-0.09243243884878338,TREND_UP,1,1,8,2,-0.0027573738268911185,0.054635476862605614,-0.027062098063429962,0.05955453683283696,65.0,0,0.001230558635120893,0.018817059010659776,0.02785062311121589,0.024095028110197703,0.041684716172752934,0.021155472435133493,2023-03-29 07:00:00+00:00,2023-03-29 08:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-03-31T15:00:00+00:00,development,0.0190176365733723,0.023368150406671617,0.004171833399577054,0.003742056970524432,0.00212864000743318,0.5015430811577255,0.005711000383288652,0.012124808763400163,0.46834306241580925,0.5262685226762477,14.986609548655256,0.008159397161616164,0.004590050157711823,0.00548740621362705,0.43333333333333335,71.44209225144937,0.003189024552559556,0.001154228326536613,0.0020347962260229436,2.564124287950778,2.33078965140684,0.09592336832767567,TREND_UP,0,2,15,4,-0.005711099562600075,0.04182076006806579,-0.005711099562600075,0.08931695658104655,64.0,0,0.005711000383288756,0.024452141514538006,0.02610614525139665,0.018606018256635437,0.023242210349803116,0.055573754475497505,2023-03-31 14:00:00+00:00,2023-03-31 15:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-01T04:00:00+00:00,development,0.005256127115776943,0.01002404006776314,0.004695911226932069,0.004258088254531334,0.002678871983412545,0.4526035616407432,-0.0014784825856722944,0.00352088742199838,0.42053935714999396,0.37625634391480184,217.0954286162013,0.007606414210251228,0.0045155880820948666,0.005492162333997799,0.3638888888888889,57.79752517990894,0.0036803083708282155,0.00286352572728545,0.0008167826435427654,0.35285322567353616,-0.8964219765012345,-0.02900995537711426,TREND_UP,1,1,4,5,-0.009667342245983757,0.03741643103972825,-0.022051980696721762,0.07669191425728084,68.0,0,-0.0014784825856722916,0.0036159020924970697,0.0022442523296715144,0.0016181791957110558,0.013230778734049986,0.04288488697339354,2023-04-01 03:00:00+00:00,2023-04-01 04:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-04T02:00:00+00:00,development,0.002649479044139147,0.0023088463219114175,-0.00033895002428601853,-0.00019695212971471143,-0.00027470693688647074,0.14027987712711473,0.0012576386311129724,0.0062304951196299274,0.20159857904085113,0.33481349911189917,16.99063857787715,0.009401429017660714,0.007167574886502491,0.005105322196085099,0.5513888888888889,52.12745421893801,0.0009953590466215175,0.0005830750459252797,0.0004122840006962378,0.5070896560678949,-0.733340440375801,0.24930203326553002,RANGE,0,19,2,1,-0.017799009777227037,0.022038489597177024,-0.021675111515308987,0.05732923796986977,83.0,0,0.0012520914359162028,0.0005148617900583297,-0.006405005250454954,-0.0006193457055010398,0.019950448391265807,-0.014284701352110574,2023-04-04 01:00:00+00:00,2023-04-04 02:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-04T18:00:00+00:00,development,0.0053404654256195006,0.00538553837930511,4.459336254705978e-05,0.0018816257979505924,0.0006401735610817028,0.383897333702927,0.004555681380605347,0.00549296967193453,0.8256046436633514,0.9480812641083566,211.73559848007795,0.007501175239728995,0.004884651906571627,0.005126057709914427,0.3388888888888889,57.33643435504688,0.0016644103890117573,0.0010721914357005146,0.0005922189533112428,0.6359098293027008,-0.700534796181151,-0.005187991929702318,RANGE,0,35,18,1,-0.007644727756988656,0.037747828695629204,-0.03281481928189722,0.05174637205685495,86.0,0,0.004555323874630313,0.0036976851687231527,-0.002210359171877063,0.012082462501806335,0.008593792431202507,-0.005123999158335946,2023-04-04 17:00:00+00:00,2023-04-04 18:00:00+00:00,BTC/USDT
development|BTC/USDT|2023-04-08T11:00:00+00:00,development,0.0007251722324863596,0.0005577418579800764,-0.00016721578338986068,0.002039564924487536,0.0006706850865940694,0.11635552142822816,-0.0007444932647796403,0.0014272648279535266,0.5220110055028226,0.4232116058028624,86.1346750542922,0.0030749622854476895,0.0019202283179751208,0.003687770629161994,0.001388888888888889,52.40031391675712,0.0009807865068849901,0.0005539831823124482,0.0004268033245725419,0.744699528187901,-0.5288258315700669,-0.5074543355677258,RANGE,0,49,11,5,-0.005092170162376286,0.007612230215827243,-0.026529278887923557,0.0298298838539659,89.0,0,-0.0007444932647796554,-0.0026561068025531265,0.0009519392188237497,0.0019899134317904466,0.002801667969767996,-0.017480883900385824,2023-04-08 10:00:00+00:00,2023-04-08 11:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-08T15:00:00+00:00,development,0.001225642266184268,0.0009403442735165246,-0.0002846810492447577,0.000669739940262426,0.00015059399164485399,0.18813645621181296,0.0007443384758731908,0.002028017679605293,0.36675461741421794,0.36675461741421794,7.309743393785682,0.003911421856457916,0.002842608813793027,0.004511637792878066,0.006944444444444444,52.656675351142205,0.0007336654003399682,0.0005809637941465086,0.00015270160619345957,1.0885833169814398,0.22499122173206387,-0.5704642721667027,RANGE,0,18,15,5,-0.005618874309612831,0.009501790701317514,-0.038168174659543586,0.06016099661328478,109.0,0,0.000738979565608533,0.000738979565608533,0.0006103829349781709,0.001908581109336005,0.006760869916553114,-0.01508867163825145,2023-04-08 14:00:00+00:00,2023-04-08 15:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-09T23:00:00+00:00,development,0.01145976206081345,0.013053242282578426,0.0015551267657747424,0.004285099607006737,0.0016698061391622332,0.3250681489673377,-0.002314222215970676,0.005991951751394627,0.3871176470588312,0.06699999999999658,112.70250158172236,0.003972399716112688,0.002998445426005565,0.0036831974821193102,0.08472222222222223,72.29968708704442,0.002589408478688479,0.0006601320036183995,0.0019292764750700796,2.815200226200737,2.319078691280575,-0.2853417045054343,RANGE,0,4,23,6,-0.0055594111461619855,0.020553597122302092,-0.014026411815812323,0.043056605382893576,36.0,0,-0.0023138713775868736,0.008208483177211345,0.0170057834217181,0.017142875580517414,0.015520923824628774,0.012979570734786616,2023-04-09 22:00:00+00:00,2023-04-09 23:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-10T10:00:00+00:00,development,0.0011553270657180814,0.0012218386838727113,6.63537905297299e-05,0.0014067358173950328,0.00048630500655044706,0.29089625970359717,6.999671553866875e-05,0.0017390274367920157,0.04024767801853902,0.18266253869966403,8.240553419122287,0.004436702318948555,0.0027451699529715164,0.004353618755698539,0.05694444444444444,53.512110902910365,0.0012747183543078892,0.0010741666384645045,0.00020055171584338485,0.6732387056736693,-0.8339572551193429,-0.3111736843353071,RANGE,0,20,10,0,-0.008874113522484128,0.017034907597535787,-0.04406633109965108,0.05038257732133666,43.0,0,6.461200491036934e-05,-0.0009681791776932069,-0.0003283153118727178,-0.005269922879177491,0.011347548624572434,0.0009646631493287483,2023-04-10 09:00:00+00:00,2023-04-10 10:00:00+00:00,ETH/USDT
development|ETH/USDT|2023-04-13T05:00:00+00:00,development,0.0049505718085975925,0.00908188798098819,0.004073965251147813,0.002977936092919853,0.00210232021784984,0.39607187630589047,0.0004183159645058666,0.003789403260454833,0.11034482758620062,0.3172413793103386,14.636043055475072,0.007649913003389594,0.004106364410891112,0.0034022784016325327,0.41805555555555557,58.656834039403286,0.0031856538595061265,0.002799647908025176,0.00038600595148095075,0.3553308169422159,-0.7018352571642269,0.5672088811598639,TREND_UP,0,7,5,3,-0.010227625452664202,0.02807108044642903,-0.012460190877323307,0.04891420551422421,67.0,0,0.000418315964505922,0.003988182385877614,0.00011500201253533682,0.0033510939564935782,0.02440500093700626,0.03040209394758664,2023-04-13 04:00:00+00:00,2023-04-13 05:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-13T15:00:00+00:00,development,0.010110017115684489,0.01608554855439781,0.005822072149894707,0.003331067942363042,0.0026549020876767138,0.33353505440031106,0.008602603083601904,0.01169890002871666,0.729062517553219,0.7341459304611596,173.17572773244123,0.005689955418025271,0.0031377345318983133,0.0033330167963950786,0.2222222222222222,66.03978757086456,0.0026958111731894235,0.0017662337067949367,0.0009295774663944868,2.2809642568770325,1.8689430006496437,0.1277881411521038,TREND_UP,1,1,15,3,-0.0031005568293481778,0.026923414334590667,-0.003753191489361707,0.09609989433477373,88.0,0,0.008602603083601945,0.00913533303580727,0.008188646269694067,0.010586552027442853,0.013677077098880996,0.07524739952722848,2023-04-13 14:00:00+00:00,2023-04-13 15:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-16T20:00:00+00:00,development,0.007937912369777367,0.013607006919117204,0.005548943657870828,0.003013106505120211,0.002381281712083405,0.22892483349191017,-0.0063855280159756354,0.01378945078641477,0.4660493827160567,0.07818930041151428,13.557522632564375,0.006411206828787784,0.004106823604037324,0.005560378389659033,0.275,60.50497284602374,0.0021267261372261656,0.0007874969484778067,0.0013392291887483587,3.9275291355466293,4.047435550788408,-0.4353871581849793,RANGE,1,1,20,6,-0.012551715120894369,0.020234281523794806,-0.012551715120894369,0.1452881282495666,87.0,0,-0.006348177072320493,0.007892855440636781,0.013977396416224197,0.007940896091515715,0.00698095238095231,0.051400103416729515,2023-04-16 19:00:00+00:00,2023-04-16 20:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-18T19:00:00+00:00,development,0.006113674157411264,0.007620198795126765,0.0014860462364536075,0.006214817076865886,0.0025300466727262716,0.31510720769344075,0.003962963493376186,0.010901822886430273,0.3620789337552949,0.6053007942062497,188.10262383155327,0.006240031310240783,0.0044668217076720695,0.0035061125405521656,0.4444444444444444,58.59093088381431,0.0045974635016345425,0.0033391982336074453,0.0012582652680270968,1.5844903932910634,0.9509849197483364,0.16028867669826252,RANGE,0,8,19,1,-0.011169427587338077,0.03600810811368138,-0.027596774193548335,0.03600810811368138,124.0,0,0.003962963493376215,-0.001337094159124863,-0.00523510104893421,0.014249866592555227,0.020983255867829786,-0.005157294682610392,2023-04-18 18:00:00+00:00,2023-04-18 19:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-18T21:00:00+00:00,development,0.0007895051514563711,0.001466885784010774,0.0006758548570642085,-0.002095874224511962,-0.00048608411716033473,0.1432619882168694,0.005934618286312852,0.011101769404211523,0.5314113597246034,0.826161790017215,14.27186121295537,0.006817681245918222,0.0039501802191812116,0.005758365823697752,0.3638888888888889,51.061446780793396,-6.375037569445233e-05,0.0008481956355677463,-0.0009119460112621986,0.9329374403951025,-0.15041261198469819,-0.22039129063230778,RANGE,0,7,21,1,-0.014889411764705818,0.020653339834227236,-0.02249782866535288,0.129927401290044,49.0,0,0.005929784432634033,0.00866833383926724,-0.002192606150736909,-0.0015310721797984206,0.008260243424316416,0.003057048941532692,2023-04-18 20:00:00+00:00,2023-04-18 21:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-23T09:00:00+00:00,development,0.003953359840747517,-0.000859085170628715,-0.004797616163218754,0.0010649148077446213,-0.0010055309708425497,0.26180317844114176,-0.00030232090823265355,0.0038876945967432418,0.07778706024321036,0.38280887403692687,145.36613445245075,0.0052458844839900366,0.003434910403610366,0.004635199866150149,0.2722222222222222,56.50257728703675,0.0009160236922480367,0.00032543360322296206,0.0005905900890250746,0.9139709040159142,-0.18620313996885218,-0.39221714277733044,RANGE,0,9,9,6,-0.006176226709589394,0.019359378816549366,-0.09294536593956337,0.02158562211981563,110.0,0,-0.0003026815638428326,0.004544838271620222,0.004294357571500651,0.0027523616355671354,0.018341196453547814,-0.03871736521129787,2023-04-23 08:00:00+00:00,2023-04-23 09:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-23T12:00:00+00:00,development,0.003292804009604078,-0.002974325968582381,-0.006265196011364793,0.0014759432369453318,-0.0012137588189211623,0.08386388583973753,0.004044137339975336,0.006236496038838088,0.6458511548331839,0.8896492728828095,10.596069694296157,0.005652895352928142,0.003417007999834599,0.005631081207351857,0.18055555555555555,54.50495049859509,0.00014454162171208664,-0.0005918885840291811,0.0007364302057412677,1.1380878728654829,0.26855105203213003,-0.346505656169216,RANGE,0,17,12,6,-0.006813930938743495,0.01546120883466684,-0.12471866040326118,0.027095890410958834,111.0,0,0.0040387592331714295,2.66752027315853e-05,0.003995736452792942,0.00015473598838955382,0.012072847431820355,-0.03377371815028063,2023-04-23 11:00:00+00:00,2023-04-23 12:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-25T23:00:00+00:00,development,0.02200028767992679,0.024907168278605285,0.00277518311603791,0.00902642440984569,0.003467863118445269,0.46339449131735166,-0.0010487250242278627,0.007239336597805887,0.1450168794950779,0.18420666373110667,205.7311377683726,0.0072868386660541245,0.004294931433422773,0.00468296650013629,0.6916666666666667,74.85020168775526,0.005453441203582633,0.0018372221357130507,0.0036162190678695827,1.7381041917071274,1.3335433549702673,-0.14278754317072795,TREND_UP,1,1,23,1,-0.0058711288278623375,0.03829251250367749,-0.0716878310409873,0.04789513495617759,62.0,0,-0.0010487250242278146,0.022521494744924153,0.03066373601983252,0.03301158647265501,0.0280142601898421,0.013641840386482418,2023-04-25 22:00:00+00:00,2023-04-25 23:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-26T04:00:00+00:00,development,0.007076533985685973,0.008671472554605764,0.0015701160229682498,0.00771499900826722,0.002977827070938188,0.3690057107095345,-0.003231951370903857,0.005803092119390136,0.5587419056429227,0.05550416281220278,13.61951094307795,0.007311311436052153,0.004404416546814927,0.005676343559237286,0.5097222222222222,60.25672916573339,0.0050118953846114605,0.0029386500428538504,0.0020732453417576105,0.8003127737646785,-0.4370130190598022,-0.05699214222645077,RANGE,0,18,4,2,-0.011441550446836035,0.03393537071367514,-0.10971343363474739,0.03393537071367514,64.0,0,-0.0032319513709038183,-0.002308380331099924,-0.004116546377973873,0.02634174292971303,0.0177955776050005,0.0005371146202599597,2023-04-26 03:00:00+00:00,2023-04-26 04:00:00+00:00,ETH/USDT
development|BTC/USDT|2023-04-29T10:00:00+00:00,development,-0.0004788310591287148,0.0031606180691565733,0.003629720484267165,0.0005359729633602761,0.001188554072232284,0.3531941676282431,-0.0005123856087188939,0.0022400204240168218,0.228858753618775,0.7295444156635726,144.65272387087796,0.004937148497035308,0.00219445694815558,0.007533007963439671,0.24583333333333332,49.810030567821485,0.0005906641093013,0.0006788528029255035,-8.818869362420347e-05,0.5299804014738808,-0.6931221281134157,-0.3549241430709362,TREND_UP,1,1,10,5,-0.005718869963240669,0.01411650687065169,-0.024542548941270503,0.08744518947905222,83.0,0,-0.0005127265693679606,-0.001016071662375051,-0.0015981876756218094,-0.0010147091917104278,0.003404174874586774,0.01494206287347355,2023-04-29 09:00:00+00:00,2023-04-29 10:00:00+00:00,BTC/USDT
development|ETH/USDT|2023-04-29T23:00:00+00:00,development,0.0011541418977143447,0.002306167076646881,0.0011480495171861773,4.857236146538213e-05,0.0002852706342739708,0.0993890627328276,-0.0002520995162840627,0.0024323231049681957,0.1036717062635004,0.5788336933045357,8.829422756342556,0.0046384468625882205,0.0026357984138960597,0.007168410983831273,0.07916666666666666,52.88949305119739,0.0006441751991654918,0.0005562652856923276,8.790991347316423e-05,0.6787943341238336,-0.6063793014124456,-0.6293671332537577,RANGE,0,32,23,5,-0.007544316996871747,0.01087597249143668,-0.031144386986440842,0.06640336134453784,91.0,0,-0.0002573502379176196,0.00023120293837908257,-0.0012382666365845507,0.003653906991458511,0.00498922959959458,0.020659517426273366,2023-04-29 22:00:00+00:00,2023-04-29 23:00:00+00:00,ETH/USDT
