target,feature_set,model,split,threshold,trades,retained_pct,win_rate_pct,net_profit_usdt,return_pct,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_drawdown_pct,btc_profit_usdt,eth_profit_usdt,regime_counts
return_above_0_5_percent,C_price,logistic,validation,0.6,3,1.4634146341463417,33.33333333333333,-8.144150849999999,-0.8144150849999999,-2.7145145613831296,0.05885824125660399,-2.7147169499999997,0.8649074209314603,0.50932858,-8.65347943,{'RANGE': 3}
return_above_0_5_percent,C_price,logistic,validation,0.65,2,0.975609756097561,50.0,-4.68311531,-0.468311531,-2.340335061358804,0.0980903387287253,-2.341557655,0.5189800576241955,0.50932858,-5.19244389,{'RANGE': 2}
return_above_0_5_percent,C_price,logistic,validation,0.7,2,0.975609756097561,50.0,-4.68311531,-0.468311531,-2.340335061358804,0.0980903387287253,-2.341557655,0.5189800576241955,0.50932858,-5.19244389,{'RANGE': 2}
return_above_0_5_percent,C_price,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,C_price,forest,development_oof,0.5,9,5.421686746987952,44.44444444444444,3.771844690000001,0.3771844690000001,0.41892867949717094,2.052788086186266,0.4190938544444445,0.3060080419999963,-1.24822591,5.0200706,{'RANGE': 9}
return_above_0_5_percent,C_price,forest,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,C_price,forest,validation,0.5,1,0.4878048780487805,100.0,0.38796688,0.038796688,0.3884143916413296,,0.38796688,0.0,0.38796688,0.0,{'RANGE': 1}
return_above_0_5_percent,C_price,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,C_price,hist_gradient,development_oof,0.5,9,5.421686746987952,66.66666666666666,10.80835798,1.080835798,1.201160763381078,6.542632537413287,1.2009286644444446,0.12476082374390784,-0.8403138499999999,11.648671830000001,"{'RANGE': 8, 'TREND_DOWN': 1}"
return_above_0_5_percent,C_price,hist_gradient,development_oof,0.55,1,0.6024096385542169,0.0,-0.6032274,-0.06032274,-0.6031338201689977,0.0,-0.6032274,0.060322740000003705,0.0,-0.6032274,{'RANGE': 1}
return_above_0_5_percent,C_price,hist_gradient,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,C_price,hist_gradient,validation,0.5,9,4.390243902439024,11.11111111111111,-16.19189203,-1.6191892030000001,-1.8005334428985567,0.02339989031909078,-1.7990991144444446,1.6573428968472186,-8.51965515,-7.67223688,"{'RANGE': 8, 'TREND_UP': 1}"
return_above_0_5_percent,C_price,hist_gradient,validation,0.55,3,1.4634146341463417,33.33333333333333,-2.8765479000000003,-0.28765479000000005,-0.9606768940430188,0.118843658597251,-0.9588493000000001,0.32632487475647565,0.15852472,-3.03507262,"{'RANGE': 2, 'TREND_UP': 1}"
return_above_0_5_percent,C_price,hist_gradient,validation,0.6,1,0.4878048780487805,100.0,0.38796688,0.038796688,0.3884143916413296,,0.38796688,0.0,0.38796688,0.0,{'RANGE': 1}
return_above_0_5_percent,C_price,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,C_price,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,D_price_volatility,dummy,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,D_price_volatility,dummy,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,dummy,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,logistic,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,D_price_volatility,logistic,development_oof,0.5,12,7.228915662650602,66.66666666666666,15.88636198,1.588636198,1.3231071388142506,8.630234660104016,1.3238634983333333,0.12482259099999737,-0.97230131,16.85866329,"{'RANGE': 11, 'TREND_DOWN': 1}"
return_above_0_5_percent,D_price_volatility,logistic,development_oof,0.55,10,6.024096385542169,60.0,5.879458220000001,0.5879458220000001,0.5877279997556942,3.8239093348971678,0.5879458220000001,0.12482259099999737,-0.97230131,6.851759530000001,"{'RANGE': 9, 'TREND_DOWN': 1}"
return_above_0_5_percent,D_price_volatility,logistic,development_oof,0.6,9,5.421686746987952,55.55555555555556,0.8794043600000002,0.08794043600000002,0.09747201829968644,1.4223787445084133,0.09771159555555559,0.12482259099999737,-0.97230131,1.85170567,"{'RANGE': 8, 'TREND_DOWN': 1}"
return_above_0_5_percent,D_price_volatility,logistic,development_oof,0.65,7,4.216867469879518,42.857142857142854,-0.17471745999999988,-0.01747174599999999,-0.025300192663970766,0.9160830389804995,-0.024959637142857125,0.200658870999996,-1.3802133699999999,1.2054959100000002,{'RANGE': 7}
return_above_0_5_percent,D_price_volatility,logistic,development_oof,0.7,4,2.4096385542168677,50.0,0.4995431400000001,0.049954314000000014,0.12428458263675267,1.3619318221790593,0.12488578500000003,0.13802133699999786,-1.3802133699999999,1.87975651,{'RANGE': 4}
return_above_0_5_percent,D_price_volatility,logistic,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,D_price_volatility,logistic,validation,0.5,20,9.75609756097561,35.0,-8.954970020000001,-0.8954970020000002,-0.44662583675400114,0.6487947691905303,-0.4477485010000001,1.397658839410722,2.7705341499999996,-11.72550417,"{'RANGE': 15, 'HIGH_VOLATILITY': 3, 'TREND_DOWN': 2}"
return_above_0_5_percent,D_price_volatility,logistic,validation,0.55,12,5.853658536585367,33.33333333333333,-17.14520494,-1.7145204939999998,-1.4287068167404402,0.08364094574322242,-1.4287670783333333,1.775405125038261,-0.43304231,-16.71216263,"{'RANGE': 10, 'HIGH_VOLATILITY': 2}"
return_above_0_5_percent,D_price_volatility,logistic,validation,0.6,5,2.4390243902439024,40.0,-10.3884766,-1.03884766,-2.0766131603045292,0.07950678564387026,-2.07769532,1.0772264198268473,-0.00235663999999991,-10.38611996,"{'RANGE': 4, 'HIGH_VOLATILITY': 1}"
return_above_0_5_percent,D_price_volatility,logistic,validation,0.65,2,0.975609756097561,50.0,-4.68434749,-0.46843474900000004,-2.3404398295778464,0.09806706716693635,-2.342173745,0.5193676070000037,0.50932858,-5.19367607,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}"
return_above_0_5_percent,D_price_volatility,logistic,validation,0.7,2,0.975609756097561,50.0,-4.68434749,-0.46843474900000004,-2.3404398295778464,0.09806706716693635,-2.342173745,0.5193676070000037,0.50932858,-5.19367607,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}"
return_above_0_5_percent,D_price_volatility,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,D_price_volatility,forest,development_oof,0.5,12,7.228915662650602,50.0,8.010470060000001,0.8010470060000001,0.6672686526136009,2.684893584979432,0.6675391716666668,0.3823737009999945,-0.8403138499999999,8.850783910000002,"{'RANGE': 11, 'TREND_DOWN': 1}"
return_above_0_5_percent,D_price_volatility,forest,development_oof,0.55,5,3.0120481927710845,80.0,6.10633855,0.610633855,1.2207957343646831,5.89201393840639,1.22126771,0.12476082374390784,-1.24822591,7.35456446,{'RANGE': 5}
return_above_0_5_percent,D_price_volatility,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,D_price_volatility,forest,validation,0.5,2,0.975609756097561,50.0,0.15852472,0.015852472,0.07853029452031839,1.6909136489998176,0.07926236,0.022935317856297086,0.15852472,0.0,{'RANGE': 2}
return_above_0_5_percent,D_price_volatility,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,D_price_volatility,hist_gradient,development_oof,0.5,12,7.228915662650602,58.333333333333336,5.01328463,0.501328463,0.41757588132484474,2.687405274175319,0.41777371916666667,0.15691112601078214,-1.68735049,6.70063512,"{'RANGE': 11, 'TREND_DOWN': 1}"
return_above_0_5_percent,D_price_volatility,hist_gradient,development_oof,0.55,4,2.4096385542168677,50.0,0.8587949100000001,0.085879491,0.21449186350252408,1.8411627920188185,0.21469872750000002,0.10209615999999641,-1.0209616,1.87975651,{'RANGE': 4}
return_above_0_5_percent,D_price_volatility,hist_gradient,development_oof,0.6,2,1.2048192771084338,50.0,-0.0841022,-0.00841022,-0.04215813230697087,0.3628015873629207,-0.0420511,0.013198746000000483,-0.13198746,0.04788526,{'RANGE': 2}
return_above_0_5_percent,D_price_volatility,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,D_price_volatility,hist_gradient,validation,0.5,5,2.4390243902439024,20.0,-7.926581619999999,-0.7926581619999999,-1.5862014909864448,0.04666120836266696,-1.5853163239999999,0.8311323981566204,-3.11935187,-4.80722975,"{'RANGE': 4, 'TREND_UP': 1}"
return_above_0_5_percent,D_price_volatility,hist_gradient,validation,0.55,1,0.4878048780487805,100.0,0.38796688,0.038796688,0.3884143916413296,,0.38796688,0.0,0.38796688,0.0,{'RANGE': 1}
return_above_0_5_percent,D_price_volatility,hist_gradient,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,D_price_volatility,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,E_no_regime,dummy,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,E_no_regime,dummy,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,dummy,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,logistic,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,E_no_regime,logistic,development_oof,0.5,14,8.433734939759036,57.14285714285714,14.452168380000002,1.4452168380000001,1.0316254145127255,5.110141551745274,1.0322977414285714,0.17413863733285656,-1.3273852699999997,15.779553650000002,"{'RANGE': 13, 'TREND_DOWN': 1}"
return_above_0_5_percent,E_no_regime,logistic,development_oof,0.55,11,6.626506024096386,54.54545454545454,5.526602360000001,0.5526602360000001,0.5019663165735284,3.267685079199461,0.5024183963636365,0.12482259099999737,-1.3273852699999997,6.853987630000001,"{'RANGE': 10, 'TREND_DOWN': 1}"
return_above_0_5_percent,E_no_regime,logistic,development_oof,0.6,8,4.819277108433735,50.0,0.23319460000000014,0.023319460000000014,0.028914996929971477,1.1120035865800593,0.029149325000000018,0.1598676650000016,-0.97230131,1.2054959100000002,"{'RANGE': 7, 'TREND_DOWN': 1}"
return_above_0_5_percent,E_no_regime,logistic,development_oof,0.65,7,4.216867469879518,42.857142857142854,-0.17471745999999988,-0.01747174599999999,-0.025300192663970766,0.9160830389804995,-0.024959637142857125,0.200658870999996,-1.3802133699999999,1.2054959100000002,{'RANGE': 7}
return_above_0_5_percent,E_no_regime,logistic,development_oof,0.7,4,2.4096385542168677,75.0,1.30408311,0.130408311,0.3259342901647107,3.1618432949166437,0.3260207775,0.06031818964041269,0.0,1.30408311,{'RANGE': 4}
return_above_0_5_percent,E_no_regime,logistic,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,E_no_regime,logistic,validation,0.5,22,10.731707317073171,36.36363636363637,-8.58398792,-0.858398792,-0.38957219118324665,0.6633514052846502,-0.3901812690909091,1.306792844128396,-0.8098589399999991,-7.77412898,"{'RANGE': 19, 'HIGH_VOLATILITY': 3}"
return_above_0_5_percent,E_no_regime,logistic,validation,0.55,17,8.292682926829269,35.294117647058826,-6.76688953,-0.676688953,-0.39772628280574357,0.6307909562920776,-0.39805232529411766,0.847510046572495,-2.45379609,-4.313093439999999,"{'RANGE': 15, 'HIGH_VOLATILITY': 2}"
return_above_0_5_percent,E_no_regime,logistic,validation,0.6,8,3.902439024390244,37.5,-11.951760010000001,-1.195176001,-1.4933063643865696,0.08632252574006004,-1.4939700012500001,1.2563823489184918,8.550000000001612e-05,-11.95184551,"{'RANGE': 7, 'HIGH_VOLATILITY': 1}"
return_above_0_5_percent,E_no_regime,logistic,validation,0.65,4,1.951219512195122,50.0,-9.4888245,-0.9488824499999999,-2.3705115525984235,0.08639371232527147,-2.372206125,0.9872960998125182,0.89729546,-10.38611996,"{'RANGE': 3, 'HIGH_VOLATILITY': 1}"
return_above_0_5_percent,E_no_regime,logistic,validation,0.7,2,0.975609756097561,50.0,-4.68434749,-0.46843474900000004,-2.3404398295778464,0.09806706716693635,-2.342173745,0.5193676070000037,0.50932858,-5.19367607,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}"
return_above_0_5_percent,E_no_regime,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,E_no_regime,forest,development_oof,0.5,11,6.626506024096386,45.45454545454545,8.143437230000002,0.8143437230000001,0.7399468108074714,2.9327430265561274,0.7403124754545456,0.3087542439999993,-1.60330987,9.746747100000002,{'RANGE': 11}
return_above_0_5_percent,E_no_regime,forest,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,E_no_regime,forest,validation,0.5,3,1.4634146341463417,33.33333333333333,-4.65270963,-0.46527096300000004,-1.551972754378117,0.07696722438552202,-1.5509032100000002,0.5038721652881168,-2.8805525,-1.77215713,{'RANGE': 3}
return_above_0_5_percent,E_no_regime,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_0_5_percent,E_no_regime,hist_gradient,development_oof,0.5,11,6.626506024096386,63.63636363636363,5.11187183,0.511187183,0.4645049234191034,2.7796425621533905,0.4647156209090909,0.15689572867837134,-1.68735049,6.79922232,"{'RANGE': 10, 'TREND_DOWN': 1}"
return_above_0_5_percent,E_no_regime,hist_gradient,development_oof,0.55,5,3.0120481927710845,40.0,0.2555675100000001,0.02555675100000001,0.05096672676821971,1.1573508440212317,0.05111350200000002,0.15763037399999577,-1.0209616,1.2765291100000002,{'RANGE': 5}
return_above_0_5_percent,E_no_regime,hist_gradient,development_oof,0.6,2,1.2048192771084338,50.0,-0.0841022,-0.00841022,-0.04215813230697087,0.3628015873629207,-0.0420511,0.013198746000000483,-0.13198746,0.04788526,{'RANGE': 2}
return_above_0_5_percent,E_no_regime,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_0_5_percent,E_no_regime,hist_gradient,validation,0.5,7,3.414634146341464,14.285714285714285,-10.149672939999999,-1.0149672939999999,-1.4520899411225463,0.036817246236074144,-1.449953277142857,1.014967293999996,-7.566258179999999,-2.58341476,"{'RANGE': 6, 'TREND_DOWN': 1}"
return_above_0_5_percent,E_no_regime,hist_gradient,validation,0.55,3,1.4634146341463417,33.33333333333333,-2.25307199,-0.225307199,-0.751110574250752,0.14689934495360155,-0.7510239966666666,0.264001463176015,-0.48091485999999994,-1.77215713,{'RANGE': 3}
return_above_0_5_percent,E_no_regime,hist_gradient,validation,0.6,1,0.4878048780487805,100.0,0.38796688,0.038796688,0.3884143916413296,,0.38796688,0.0,0.38796688,0.0,{'RANGE': 1}
return_above_0_5_percent,E_no_regime,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_0_5_percent,E_no_regime,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,A_all,dummy,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,A_all,dummy,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
